playerID,1%,BH,BO,BR,CG,CL,CM,CP,DI,FA,FF,GA,GL,HB,HO,IF,KI,MI,MK,RB,TK,UP,name_last,name_first,first_year,last_year
patmr101,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,Patman,Ralph,1943,1945
patob001,12,2,5,0,12,2,1,45,136,3,6,2,4,62,0,15,74,3,24,17,19,86,Paton,Ben,2018,2019
patoi001,0,44,0,0,0,0,0,0,1654,340,235,0,47,693,1259,0,961,0,484,0,0,0,Paton,Ian,1976,1985
patoj101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paton,Joe,1897,1897
patrg101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Patrick,Gil,1929,1929
patrl001,14,7,27,0,27,2,3,35,117,13,4,4,6,51,0,22,66,6,37,5,24,83,Patrick,Liam,2011,2013
patta004,131,13,15,0,119,90,21,267,725,60,61,21,16,438,452,89,287,25,254,42,143,463,Pattison,Adam,2005,2010
patta101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patterson,Alby,1897,1897
patta102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Pattison,Andy,1908,1912
patta103,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Pattinson,Artie,1909,1909
pattb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patterson,Bill,1897,1898
pattb102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patterson,Bill,1911,1912
pattb103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pattinson,Bob,1957,1957
pattd101,0,15,0,0,0,0,0,0,106,14,9,0,10,18,17,0,88,0,39,0,0,0,Patterson,Dallas,1965,1968
pattf101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patterson,Fred,1943,1943
pattf102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pattison,Frank,1951,1951
pattg101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pattison,George,1914,1917
pattg102,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,Pattinson,George,1934,1942
pattj004,151,76,14,11,155,44,130,476,1004,54,77,38,130,353,126,161,651,157,467,41,149,555,Patton,Jonathon,2012,2018
pattj101,0,0,0,9,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,Patterson,Jack,1931,1935
pattj102,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,Patterson,Jim,1943,1947
pattj103,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,Patterson,Jeff,1951,1954
pattl101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Patton,Les,1936,1937
pattm101,0,43,0,0,0,0,0,0,839,254,177,0,73,141,1019,0,698,0,197,0,0,0,Patterson,Michael,1959,1969
pattp003,0,1,0,0,0,0,0,0,89,7,6,0,2,42,5,0,47,0,25,0,13,0,Patterson,Paul,1991,1993
pattp101,0,10,0,0,0,0,0,0,816,75,79,0,4,77,0,0,739,0,181,0,0,0,Patterson,Peter,1965,1970
pattp102,0,0,0,0,0,0,0,0,62,12,7,0,0,13,0,0,49,0,9,0,0,0,Patterson,Pat,1969,1969
pattr101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patton,Reuben,1914,1914
patts002,19,54,9,8,56,98,3,112,1277,78,81,0,88,452,2,140,825,6,230,33,131,131,Patterson,Stephen,1995,2000
patts101,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,Patterson,Sandy,1937,1940
paulj101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Paul,Joe,1926,1930
paull101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Paul,Laurie,1899,1902
paveb101,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Pavey,Bill,1937,1945
pavlc101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Pavlou,Chris,1958,1961
pavlm001,548,435,184,126,824,529,481,2571,6109,337,342,216,700,1977,131,1309,4132,660,2046,381,798,3492,Pavlich,Matthew,2000,2016
pavom101,0,8,0,0,0,0,0,0,79,19,10,0,9,16,1,0,63,0,26,0,0,0,Pavone,Mick,1970,1971
paxms001,176,25,17,8,128,35,39,336,2420,194,285,1,38,892,186,80,1528,25,787,335,260,565,Paxman,Stephen,1991,2003
payk101,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,Pay,Kevin,1960,1962
paynb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Payne,Billy,1904,1912
paynb102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Payne,Bill,1909,1910
paynb103,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,Payne,Burnie,1964,1964
paync101,0,48,0,0,0,0,0,0,1627,187,173,0,128,222,158,0,1405,0,553,0,0,0,Payne,Charlie,1962,1972
paynd002,0,2,0,0,0,0,0,0,49,3,4,0,1,17,0,0,32,0,9,0,5,0,Payne,Darren,1993,1995
paynd101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Payne,Dennis,1974,1974
payne101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Payne,Ernie,1954,1954
paynf101,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Payne,Fred,1949,1953
payng101,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,Payne,George,1914,1917
payng102,0,5,0,0,0,0,0,0,139,16,6,0,7,48,0,0,91,0,20,0,0,0,Payne,Glenn,1978,1981
paynh101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paynter,Harry,1950,1950
payni101,0,13,0,0,0,0,0,0,556,87,55,0,11,81,0,0,475,0,103,0,0,0,Payne,Ian,1965,1971
paynj101,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,1,0,0,0,Payne,John,1971,1971
paynk101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Payne,Kelvin,1957,1964
paynn101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paynter,Nevin,1950,1953
paynp001,0,1,0,0,0,0,0,0,253,40,33,0,5,57,2,0,196,0,66,0,6,0,Payne,Paul,1985,1989
paynr101,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,Payne,Roy,1929,1931
paynr102,0,10,0,0,0,0,0,0,156,30,26,0,6,28,186,0,128,0,72,0,0,0,Payne,Rod,1970,1970
payza001,0,4,0,0,0,0,0,0,188,9,12,0,2,69,0,0,119,0,20,0,11,0,Payze,Andrew,1991,1992
payzt101,0,110,0,0,0,0,0,0,2265,247,267,0,73,261,43,0,2004,0,650,0,0,0,Payze,Travis,1966,1974
peacg101,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,Peacock,George,1905,1907
peach101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peacock,Harold,1926,1926
peaka101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peak,Alec,1938,1938
peakb002,0,57,0,4,0,0,0,0,1392,117,131,0,49,373,8,0,1019,0,288,0,0,0,Peake,Brian,1981,1984
peakb003,97,43,338,12,224,127,28,476,1916,86,64,47,62,810,11,331,1106,45,491,144,289,1435,Peake,Brett,2005,2012
peakb101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Peake,Bruce,1958,1961
peakg101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peake,Gordon,1957,1958
peara004,256,4,2,0,99,5,30,268,540,46,32,4,3,275,22,26,265,4,171,79,93,294,Pearce,Alex,2015,2019
peara101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Pearce,Arthur,1900,1901
peara102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Pearson,Arthur,1925,1925
peara103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pearsall,Allan,1941,1941
pearb003,3,114,1,6,19,9,4,29,710,53,46,0,152,124,2,38,586,23,300,1,57,45,Pearce,Brad,1993,1999
pearb101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Pearson,Bill,1919,1920
pearb102,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,Pearson,Bill,1945,1947
pearc001,139,24,7,9,159,124,26,554,1673,62,62,28,36,764,2,201,909,24,474,132,305,1123,Pearce,Clancee,2009,2016
peard002,299,136,406,32,607,526,15,1564,5105,156,158,153,127,1733,1,1174,3372,61,836,412,697,3466,Pearce,Danyle,2005,2018
peard003,14,0,3,0,7,1,0,8,49,3,1,0,0,21,0,6,28,0,17,9,5,43,Pearce,Daniel,2012,2015
peard101,0,2,0,0,0,0,0,0,240,24,34,0,1,55,0,0,185,0,41,0,0,0,Peardon,Derek,1968,1971
pearf101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Pearce,Frank,1929,1933
pearf102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Pearce,Fred,1938,1938
pearh101,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,Pears,Harry,1902,1908
pearh102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Pearce,Horrie,1907,1909
peari101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Pearson,Ian,1953,1956
pearj101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Pearce,Joe,1904,1913
pearn002,0,5,0,6,0,0,0,0,713,92,115,0,14,205,26,0,508,0,178,0,1,0,Peart,Neil,1982,1985
pearn101,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,Pearson,Neil,1945,1954
pearr101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pearce,Ray,1944,1944
peart001,263,3,47,0,124,21,27,316,1023,66,38,11,3,520,1,72,503,1,259,155,164,687,Pears,Tayte,2008,2015
pecke101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Peck,Eric,1917,1924
peckg101,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,Peck,Graham,1953,1956
peckj002,165,29,142,12,211,168,22,539,3534,186,135,16,50,1290,2,443,2244,19,894,250,423,1290,Peckett,Justin,1992,2006
peckj101,0,66,0,0,0,0,0,0,334,102,73,0,475,43,110,0,291,0,99,0,0,0,Peck,John,1954,1966
pedec001,256,39,9,4,165,67,94,473,1100,76,71,44,70,504,356,185,596,85,381,107,217,644,Pedersen,Cameron,2011,2018
pedrk101,0,2,0,0,0,0,0,0,215,31,28,0,0,40,0,0,175,0,24,0,0,0,Pedrotti,Kevin,1965,1968
peela101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Peel,Alan,1932,1933
peerr101,0,2,0,0,0,0,0,0,35,5,2,0,0,11,0,0,24,0,6,0,0,0,Peers,Robbie,1979,1979
peirt101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peirce,Terry,1951,1952
pekit001,0,44,0,7,0,0,0,0,3840,209,254,0,52,1898,10,0,1942,0,720,0,294,0,Pekin,Tim,1984,1995
pellp101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pelly,Pat,1904,1904
pellt101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Pelly,Tom,1957,1958
pembe101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Pemberton,Edwin,1930,1934
pembf101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Pemberton,Fred,1948,1950
pembj101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pemberton,Jack,1908,1908
penbs101,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,Penberthy,Stan,1932,1937
pendd101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pender,Dan,1898,1898
pendj101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Pender,Jim,1898,1898
pendj102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pender,Jack,1908,1908
pendj103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pender,Jim,1936,1936
pendl101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pender,Laurie,1912,1912
pendm101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pender,Mick,1898,1898
pends001,488,103,191,180,626,1301,85,3133,7638,159,374,214,167,3840,63,1060,3798,114,1194,479,1426,4493,Pendlebury,Scott,2006,2019
penne101,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,Penny,Ern,1934,1935
pennf101,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Penney,Frank,1937,1937
penng101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pennicott,George,1923,1923
pennl001,201,7,7,0,92,43,67,311,667,46,37,2,7,218,37,50,449,14,246,143,66,342,Penny,Luke,2000,2005
penre101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Penrose,Ern,1905,1905
penta101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pentland,Alan,1909,1912
peopd101,0,48,0,0,0,0,0,0,1226,279,163,0,50,299,25,0,927,0,356,0,0,0,Peoples,Daryl,1965,1970
peosp001,0,75,0,3,0,0,0,0,1047,96,85,0,74,295,2,0,752,0,327,0,73,0,Peos,Paul,1987,1994
peppm101,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,Peppard,Mick,1897,1903
percr101,0,0,0,0,0,0,0,0,67,4,2,0,0,5,0,0,62,0,12,0,0,0,Percy,Robert,1967,1968
perkb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perkins,Bill,1940,1949
perkj002,7,1,0,0,5,4,0,11,30,1,2,0,0,12,0,1,18,1,9,2,5,19,Perkins,Justin,2005,2005
perkj101,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,Perkins,Jack,1934,1936
perkm001,0,5,0,1,0,0,0,0,103,8,18,0,12,28,0,0,75,0,35,0,8,0,Perkins,Mark,1987,1989
perov001,0,29,0,2,0,0,0,0,2628,251,315,0,13,435,58,0,2193,0,739,0,0,0,Perovic,Val,1973,1985
perra101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perry,Alex,1959,1959
perra102,0,0,0,0,0,0,0,0,42,6,7,0,0,10,0,0,32,0,7,0,0,0,Perry,Adrian,1960,1965
perrb101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Perry,Barry,1961,1961
perrb102,0,6,0,0,0,0,0,0,448,58,43,0,8,164,1,0,284,0,68,0,0,0,Perrin,Brian,1980,1983
perrc101,0,5,0,0,0,0,0,0,222,35,31,0,2,54,24,0,168,0,72,0,0,0,Perry,Chris,1976,1980
perrg101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Perrett,George,1946,1947
perrg102,0,23,0,0,0,0,0,0,527,126,122,0,38,122,342,0,405,0,208,0,0,0,Perry,Greg,1970,1976
perrh001,30,2,3,0,37,15,7,91,259,17,11,0,3,127,0,19,132,3,75,28,52,168,Perryman,Harry,2017,2019
perri001,227,101,12,14,195,29,129,524,1285,78,89,42,129,427,60,278,858,196,597,34,147,755,Perrie,Ian,1998,2007
perrj002,21,0,2,0,10,3,1,31,98,6,3,0,0,50,1,1,48,0,32,18,6,65,Perry,Joel,2006,2006
perrj101,0,42,0,0,0,0,0,0,1488,131,159,0,27,213,9,0,1275,0,434,0,0,0,Perry,John,1964,1974
perrm101,0,4,0,0,0,0,0,0,554,79,62,0,6,101,43,0,453,0,159,0,0,0,Perry,Mike,1965,1969
perrr101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perrett,Rupe,1930,1931
perrw101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perry,Wally,1946,1946
pertb101,0,0,0,0,0,0,0,0,97,8,19,0,18,8,0,0,89,0,28,0,0,0,Pert,Brian,1954,1965
pertg001,0,54,0,37,0,0,0,0,3194,376,464,0,46,766,129,0,2428,0,708,0,170,0,Pert,Gary,1982,1995
perul101,0,8,0,0,0,0,0,0,543,54,63,0,12,177,1,0,366,0,108,0,0,0,Perussich,Lee,1975,1979
pescn001,0,13,0,0,0,0,0,0,397,14,9,0,15,172,0,0,225,0,39,0,34,0,Pesch,Nick,1994,1997
petcj101,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,Petchell,Jack,1927,1929
petcl101,0,5,0,0,0,0,0,0,147,43,28,0,0,63,100,0,84,0,41,0,0,0,Petch,Len,1973,1977
peteb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peters,Bill,1922,1922
peteb102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Peters,Bert,1930,1931
petec002,18,9,2,0,25,20,9,90,220,14,21,10,13,89,17,44,131,18,73,13,53,134,Peterson,Carl,2010,2010
petec101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Peterson,Charlie,1942,1942
peteg101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Peters,George,1931,1931
peteg102,0,5,0,0,0,0,0,0,114,20,13,0,3,13,0,0,101,0,23,0,0,0,Peters,Garry,1964,1967
petej001,0,32,0,0,0,0,0,0,662,48,70,0,26,206,0,0,456,0,138,0,34,0,Peter-Budge,John,1986,1988
petel101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peters,Laurie,1940,1944
petel102,0,0,0,0,0,0,0,0,56,15,9,0,0,3,0,0,53,0,1,0,0,0,Peterson,Len,1967,1968
peter101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Peterson,Reg,1931,1933
peter102,0,98,0,0,0,0,0,0,1554,222,209,0,109,300,6,0,1254,0,207,0,0,0,Peterson,Robert,1968,1974
petet101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peterson,Tommy,1918,1918
petev101,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,Peterson,Viv,1963,1964
petew001,0,5,0,0,0,0,0,0,47,2,4,0,1,10,0,0,37,0,16,0,5,0,Peters,Wayne,1988,1989
petra001,0,51,0,10,0,0,0,0,724,87,50,0,61,201,0,0,523,0,111,0,49,0,Petraglia,Angelo,1984,1989
petrc001,79,46,5,5,232,164,41,697,1343,60,45,62,65,673,8,268,670,64,241,44,212,681,Petracca,Christian,2016,2019
petrd001,1059,277,44,72,664,313,480,1984,4090,298,406,162,444,1227,1401,786,2863,538,1805,263,905,2153,Petrie,Drew,2001,2017
petrj001,108,41,30,3,133,76,23,382,890,59,62,41,50,393,3,159,497,47,212,50,284,493,Petrenko,Jared,2009,2014
petrj002,7,8,7,0,24,3,1,38,116,11,6,7,14,36,0,26,80,6,40,8,24,83,Petruccelle,Jack,2018,2019
petrs002,40,18,6,4,110,101,6,334,816,32,41,12,18,351,0,89,465,17,178,59,227,495,Petrevski-Seton,Sam,2017,2019
petrs101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Petrie,Stan,1928,1928
pettb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pettit,Bill,1901,1901
pettc101,0,0,0,6,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,Pettiona,Cecil,1927,1934
pettc102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pettiona,Charlie,1936,1937
pettf101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Petterson,Fred,1921,1921
petth001,8,0,0,0,3,1,1,7,21,3,1,0,0,9,0,1,12,0,8,2,3,14,Petty,Harry,2018,2019
pettk001,93,85,39,7,208,80,48,447,1509,77,90,49,132,353,0,397,1156,143,593,82,168,1060,Pettifer,Kayne,2001,2009
pettm001,377,10,155,1,206,37,39,368,1130,93,49,22,25,465,6,109,665,23,359,239,193,747,Pettigrew,Michael,2004,2011
pettp101,0,8,0,0,0,0,0,0,189,31,25,0,5,33,0,0,156,0,31,0,0,0,Pettigrew,Peter,1970,1972
pettr001,159,40,30,2,186,85,47,458,1266,55,76,30,72,463,15,226,803,91,459,105,238,837,Petterd,Ricky,2007,2015
pettt101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pettit,Tom,1906,1906
petzg101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petzke,Gus,1923,1923
peuck101,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,Peucker,Ken,1954,1961
peved001,248,33,109,25,248,414,34,1068,2822,78,130,40,32,1376,20,387,1446,29,670,252,422,1724,Peverill,Damien,2001,2008
peven101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peverill,Noel,1929,1929
pfeid001,38,4,6,1,40,25,11,119,302,14,22,4,6,151,1,28,151,2,76,38,48,188,Pfeiffer,Darren,2008,2012
phelk101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Phelan,Ken,1951,1951
phelm101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phelan,Marty,1935,1935
phila001,0,28,0,6,0,0,0,0,836,52,55,0,26,260,1,0,576,0,108,0,72,0,Phillips,Andrew,1989,1991
phila002,109,6,0,0,79,61,39,163,285,55,32,3,14,119,685,53,166,16,89,24,87,122,Phillips,Andrew,2012,2019
philb002,0,25,0,11,0,0,0,0,1207,96,102,0,33,453,15,0,754,0,230,0,97,0,Phillips,Brenton,1986,1991
philb101,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,Phillips,Bruce,1947,1955
philc101,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,Philp,Clive,1948,1955
phile002,13,0,0,0,19,9,0,44,172,4,8,2,0,84,0,16,88,0,37,14,20,130,Phillips,Ed,2018,2019
phile101,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,Phillips,Eddie,1952,1952
philf101,0,0,0,24,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,Phillips,Fred,1924,1932
philg001,0,15,0,15,0,0,0,0,1262,121,168,0,12,521,75,0,741,0,329,0,0,0,Phillips,Greg,1983,1986
philg002,0,2,0,0,0,0,0,0,21,2,4,0,0,7,0,0,14,0,4,0,3,0,Phillips,Garry,1990,1990
philk101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Phillips,Kevin,1952,1952
philk102,0,17,0,0,0,0,0,0,471,58,29,0,28,59,0,0,412,0,65,0,0,0,Phillips,Ken,1963,1969
phill101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Phillips,Len,1913,1913
phill102,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,Phillips,Len,1914,1918
philp101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Phillips,Pat,1947,1948
phils002,0,1,0,0,0,0,0,0,31,1,1,0,3,11,0,0,20,0,10,0,2,0,Phillipou,Sam,1995,1995
phils003,11,8,9,0,26,21,3,72,133,9,11,5,9,65,0,21,68,6,25,4,39,59,Phillips,Simon,2006,2012
phils101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phillips,Syd,1897,1898
philt002,43,26,15,0,155,107,12,411,1378,28,35,33,32,573,0,171,805,16,324,116,148,981,Phillips,Tom,2016,2019
philt101,0,1,0,0,0,0,0,0,20,3,1,0,1,7,1,0,13,0,3,0,0,0,Phillipe,Terry,1978,1978
phipj101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phipps,Jim,1904,1906
phylm001,0,3,0,0,0,0,0,0,271,24,18,0,6,139,0,0,132,0,18,0,28,0,Phyland,Michael,1987,1990
pianp101,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,Pianto,Peter,1951,1957
picil001,123,15,10,4,108,138,19,337,947,50,39,18,28,383,7,161,564,20,251,58,150,546,Picioane,Lance,1998,2005
picka001,11,0,1,0,6,4,1,20,52,3,4,0,1,22,0,5,30,1,9,8,12,32,Pickering,Adam,2001,2002
pickb002,0,44,0,2,0,0,0,0,4076,400,798,0,46,914,24,0,3162,0,1312,0,0,0,Picken,Bill,1974,1985
pickb003,412,93,444,37,329,258,62,898,2580,188,180,43,177,694,33,508,1886,100,668,415,570,1292,Pickett,Byron,1997,2007
pickb101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Pickering,Bill,1902,1902
pickc101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pickerd,Charles,1910,1910
pickd101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Pickett,Des,1946,1950
pickj002,0,39,0,2,0,0,0,0,998,96,62,0,54,331,3,0,667,0,213,0,62,0,Pickering,Justin,1988,1991
pickj003,17,6,20,0,38,13,3,79,149,13,17,6,8,53,0,35,96,12,33,4,41,76,Pickett,Jarrod,2017,2018
pickj101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Pickford,Jack,1925,1932
pickl001,12,40,2,14,22,48,1,75,2477,123,120,0,54,880,6,45,1597,3,446,17,216,153,Pickering,Liam,1989,1999
pickl002,335,60,59,11,457,328,67,1360,3559,194,224,61,87,1806,9,475,1753,69,660,300,901,2169,Picken,Liam,2009,2017
