,playerID,team,theyear,round_number,Opponent,R,%P,1%,BH,BO,BR,CG,CL,CM,CP,DI,FA,FF,GA,GL,HB,HO,IF,KI,MI,MK,RB,TK,UP
20977,wilss101,Essendon,1938,17,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20978,wilss101,Essendon,1938,18,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20979,wilss101,Essendon,1939,1,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20980,wilss101,Essendon,1939,2,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20981,wilss101,Essendon,1939,3,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20982,wilss101,Essendon,1939,4,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983,wilss101,Essendon,1939,5,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20984,wilss101,Essendon,1939,6,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20985,wilss101,Essendon,1939,7,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20986,wilss101,Essendon,1939,8,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20987,wilss101,Essendon,1939,9,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20988,wilss101,Essendon,1939,10,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20989,wilss101,Essendon,1939,15,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20990,wilss101,Essendon,1939,16,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20991,wilss101,Essendon,1939,17,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20992,wilss101,Essendon,1939,18,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20993,wilss101,Essendon,1940,4,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20994,wilss101,Essendon,1940,5,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20995,wilss101,Essendon,1940,6,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20996,wilss101,Essendon,1940,7,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20997,wilss101,Essendon,1940,8,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20998,wilss101,Essendon,1940,9,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20999,wilss101,Essendon,1940,10,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,wilss101,Essendon,1940,11,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21001,wilss101,Essendon,1940,12,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21002,wilss101,Essendon,1940,13,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,wilss101,Essendon,1940,14,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21004,wilss101,Essendon,1940,17,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,wilss101,Essendon,1940,18,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21006,wilss101,Essendon,1940,40,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21007,wilss101,Essendon,1940,50,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21008,wilss101,Essendon,1941,4,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21009,wilss101,Essendon,1941,5,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,wilss101,Essendon,1941,6,South Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21011,wilss101,Essendon,1941,7,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21012,wilss101,Essendon,1941,8,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21013,wilss102,Richmond,1949,8,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21014,wilss102,Richmond,1949,9,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21015,wilss102,Richmond,1949,10,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21016,wilss102,Richmond,1949,14,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21017,wilss102,Richmond,1949,18,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21018,wilss102,Richmond,1949,19,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,wilst101,Richmond,1970,12,Fitzroy,L,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,4,0,1,0,0,0
21020,wilst101,Richmond,1970,22,Footscray,L,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,3,0,1,0,0,0
21021,wilst101,Footscray,1971,4,North Melbourne,L,0,0,2,0,0,0,0,0,0,12,1,3,0,0,2,0,0,10,0,2,0,0,0
21022,wilst002,West Coast,2001,1,Geelong,L,0,2,0,1,0,2,1,1,2,9,0,0,0,0,2,0,3,7,0,3,1,0,7
21023,wilst002,West Coast,2001,2,Sydney,L,0,0,2,0,0,2,0,2,5,11,3,0,0,2,2,0,1,9,6,6,0,0,6
21024,wilst002,West Coast,2001,3,St Kilda,W,0,0,5,0,3,4,0,6,11,20,3,2,0,7,1,0,5,19,11,15,0,0,9
21025,wilst002,West Coast,2001,4,Fremantle,W,0,2,4,0,0,1,0,1,3,9,2,2,0,2,0,0,1,9,6,7,0,0,6
21026,wilst002,West Coast,2001,5,Richmond,L,0,0,1,0,0,3,1,1,1,7,1,1,0,2,0,0,3,7,3,6,0,0,5
21027,wilst002,West Coast,2001,6,Essendon,L,0,0,3,0,0,3,1,3,8,13,1,4,0,5,1,0,1,12,6,8,0,0,5
21028,wilst002,West Coast,2001,7,Port Adelaide,L,0,1,0,0,0,0,0,1,3,3,1,0,0,3,0,0,0,3,2,2,0,1,1
21029,wilst002,West Coast,2001,8,Hawthorn,L,0,2,2,0,0,3,0,1,2,7,1,0,0,1,1,0,4,6,3,4,0,0,6
21030,wilst002,West Coast,2001,9,Western Bulldogs,L,0,0,1,0,0,2,0,0,1,4,2,0,0,1,0,0,1,4,2,2,0,0,4
21031,wilst002,West Coast,2001,10,Carlton,L,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
21032,wilst002,West Coast,2001,15,Kangaroos,L,0,1,1,0,0,1,0,4,9,10,2,2,0,4,3,0,0,7,5,5,0,0,2
21033,wilst002,West Coast,2001,16,Geelong,L,0,0,2,0,0,0,0,0,2,9,0,2,0,4,0,0,1,9,6,7,0,0,7
21034,wilst002,West Coast,2001,17,Sydney,L,0,1,0,1,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1
21035,wilst002,West Coast,2001,18,St Kilda,W,0,1,0,0,0,0,0,1,1,6,0,0,0,0,2,0,1,4,1,3,0,0,5
21036,wilst002,West Coast,2001,19,Fremantle,W,0,0,2,1,0,0,0,0,3,6,0,0,0,2,2,0,1,4,3,3,0,1,3
21037,wilst002,West Coast,2001,20,Richmond,L,0,0,2,0,0,0,0,2,3,7,1,0,0,4,0,0,1,7,5,6,0,1,4
21038,wilst002,West Coast,2001,21,Essendon,L,0,2,1,0,0,1,0,3,7,13,0,0,0,3,4,0,3,9,5,7,0,0,6
21039,wilst002,West Coast,2001,22,Port Adelaide,L,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1
21040,wilst002,West Coast,2002,1,Fremantle,W,0,2,1,0,0,0,0,3,4,10,0,0,0,6,1,0,1,9,8,9,0,0,6
21041,wilst002,West Coast,2002,2,Collingwood,L,0,2,1,0,0,0,0,1,5,10,0,0,0,5,1,0,1,9,6,6,0,0,6
21042,wilst002,West Coast,2002,3,Western Bulldogs,W,0,3,2,1,0,1,0,0,2,10,0,1,0,4,1,0,2,9,3,4,0,0,8
21043,wilst002,West Coast,2002,4,Melbourne,L,0,0,0,0,0,1,0,0,2,3,1,2,0,0,0,0,2,3,0,0,0,0,1
21044,wilst002,West Coast,2002,5,Brisbane Lions,W,0,2,3,0,2,2,0,4,9,12,0,2,0,5,0,0,2,12,7,8,0,1,5
21045,wilst002,West Coast,2002,6,Port Adelaide,L,0,1,2,0,0,2,0,0,1,5,1,1,0,1,0,0,2,5,2,4,0,0,4
21046,wilst002,West Coast,2002,7,Kangaroos,W,0,2,2,0,0,5,0,0,1,5,3,0,0,1,2,0,0,3,2,2,0,0,4
21047,wilst002,West Coast,2002,8,Richmond,L,0,1,2,0,0,1,1,1,3,7,0,1,0,3,1,0,0,6,3,3,1,2,4
21048,wilst002,West Coast,2002,9,Hawthorn,W,0,0,3,0,0,3,0,3,3,12,0,0,0,3,2,0,0,10,7,7,0,0,9
21049,wilst002,West Coast,2002,10,St Kilda,L,0,1,1,0,0,2,0,1,3,4,0,0,0,1,1,0,1,3,1,2,0,0,1
21050,wilst002,West Coast,2002,15,Essendon,W,0,0,1,0,0,4,0,0,2,7,2,0,0,2,3,0,0,4,3,3,0,0,5
21051,wilst002,West Coast,2002,16,Fremantle,L,0,1,1,0,0,0,0,0,1,5,0,1,0,0,0,0,0,5,2,3,0,0,4
21052,wilst002,West Coast,2002,22,Kangaroos,W,0,3,2,0,0,2,0,4,7,10,1,1,0,5,3,0,2,7,6,7,0,0,4
21053,wilst002,West Coast,2002,32,Essendon,L,0,0,2,0,0,2,0,0,2,8,0,0,0,2,2,0,4,6,2,6,0,0,7
21054,wilst002,West Coast,2003,1,Port Adelaide,W,75,1,2,0,0,1,0,1,4,6,0,2,0,1,2,0,0,4,2,2,0,1,2
21055,wilst002,West Coast,2003,2,Hawthorn,L,52,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
21056,wilst002,West Coast,2003,12,Brisbane Lions,W,82,2,3,0,0,3,0,1,3,11,1,0,1,3,3,0,0,8,6,7,0,1,8
21057,wilst002,West Coast,2003,14,Sydney,L,43,0,1,0,0,0,0,1,3,3,0,0,0,0,0,0,1,3,1,1,0,0,0
21058,wilst002,West Coast,2003,19,Adelaide,L,85,1,1,0,0,2,0,2,2,4,0,0,1,1,1,0,1,3,2,3,0,1,2
21059,wilsv101,Footscray,1948,16,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,wiltb101,Geelong,1908,16,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21061,wiltb101,Geelong,1908,17,University,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21062,wiltb101,Geelong,1908,18,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21063,wiltb101,Geelong,1909,6,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21064,wiltb101,Geelong,1909,7,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21065,wiltb101,Geelong,1909,8,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21066,wiltb101,Geelong,1909,9,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21067,wiltb101,Geelong,1909,10,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21068,wiltb101,Geelong,1909,11,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21069,wiltb101,Geelong,1909,12,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21070,wiltb101,Geelong,1909,13,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21071,wiltb101,Geelong,1909,14,University,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21072,wiltb101,Geelong,1909,15,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21073,wiltb101,Geelong,1909,16,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21074,wiltb101,Geelong,1909,17,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21075,wiltb101,Geelong,1909,18,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21076,wiltb101,Geelong,1914,1,Essendon,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21077,wiltb101,Geelong,1914,3,Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21078,wiltb101,Geelong,1914,4,University,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21079,wiltb101,Geelong,1914,5,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21080,wiltn101,Hawthorn,1978,9,St Kilda,W,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
21081,wiltn101,Hawthorn,1979,8,Melbourne,W,0,0,0,0,0,0,0,0,0,15,0,3,0,0,5,0,0,10,0,3,0,0,0
21082,wiltn101,Hawthorn,1979,9,Essendon,L,0,0,0,0,0,0,0,0,0,16,1,0,0,0,3,3,0,13,0,4,0,0,0
21083,wiltn101,Hawthorn,1979,10,North Melbourne,W,0,0,1,0,0,0,0,0,0,9,0,1,0,2,4,0,0,5,0,3,0,0,0
21084,wiltn101,Hawthorn,1979,11,Footscray,L,0,0,0,0,0,0,0,0,0,11,2,2,0,1,3,1,0,8,0,2,0,0,0
21085,wiltn101,Hawthorn,1979,12,St Kilda,W,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1,0,0,4,0,3,0,0,0
21086,wiltn101,Hawthorn,1979,13,Collingwood,L,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,5,0,2,0,0,0
21087,wiltn101,Hawthorn,1979,20,Essendon,W,0,0,2,0,0,0,0,0,0,11,2,2,0,1,3,1,0,8,0,2,0,0,0
21088,wiltn101,Hawthorn,1979,21,North Melbourne,L,0,0,0,0,0,0,0,0,0,12,1,4,0,1,3,1,0,9,0,4,0,0,0
21089,wiltn101,Hawthorn,1979,22,Footscray,W,0,0,0,0,0,0,0,0,0,11,6,3,0,0,3,1,0,8,0,1,0,0,0
21090,wiltn101,Hawthorn,1980,17,Footscray,L,0,0,1,0,0,0,0,0,0,7,0,1,0,1,1,0,0,6,0,1,0,0,0
21091,wiltn101,Hawthorn,1980,18,Carlton,L,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
21092,wiltn101,Hawthorn,1981,5,North Melbourne,W,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0
21093,wiltb102,Geelong,1954,7,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21094,wiltb102,Geelong,1954,13,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21095,wiltb102,Geelong,1954,14,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21096,wiltb102,Geelong,1954,15,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21097,wiltb102,Geelong,1954,16,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21098,wiltb102,Geelong,1954,17,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21099,wiltb102,Geelong,1954,18,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21100,wiltb102,Geelong,1954,40,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,wiltb102,Geelong,1954,50,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21102,wiltb102,Geelong,1955,14,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,wiltb102,Geelong,1955,15,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21104,wiltb102,Geelong,1955,16,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21105,wiltb102,Geelong,1955,17,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21106,wiltb102,Geelong,1955,18,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21107,wiltb102,Geelong,1956,1,South Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21108,wiltb102,Geelong,1956,2,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
21109,wiltb102,Geelong,1956,3,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21110,wiltb102,Geelong,1956,4,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21111,wiltb102,Geelong,1956,5,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21112,wiltb102,Geelong,1956,6,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21113,wiltb102,Geelong,1956,7,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21114,wiltb102,Geelong,1956,8,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21115,wiltb102,Geelong,1956,9,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21116,wiltb102,Geelong,1956,10,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21117,wiltb102,Geelong,1956,15,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21118,wiltb102,Geelong,1956,16,Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21119,wiltb102,Geelong,1956,17,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21120,wiltb102,Geelong,1956,18,Essendon,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21121,wiltb102,Geelong,1957,1,Footscray,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21122,wiltb102,Geelong,1957,2,North Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21123,wiltb102,North Melbourne,1957,3,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21124,wiltb102,North Melbourne,1957,4,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21125,wiltb102,North Melbourne,1957,5,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21126,wiltb102,North Melbourne,1957,6,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21127,wiltb102,North Melbourne,1957,7,South Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21128,wiltb102,North Melbourne,1957,8,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21129,wiltb102,North Melbourne,1957,9,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21130,wiltb102,North Melbourne,1957,10,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21131,wiltb102,North Melbourne,1957,15,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,wiltb102,North Melbourne,1957,16,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21133,wiltb102,North Melbourne,1957,17,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21134,wiltb102,North Melbourne,1957,18,South Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21135,wiltb102,North Melbourne,1958,1,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21136,wiltb102,North Melbourne,1958,2,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21137,wiltb102,North Melbourne,1958,3,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21138,wiltb102,North Melbourne,1958,4,Footscray,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21139,wiltb102,North Melbourne,1958,5,Hawthorn,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21140,wiltb102,North Melbourne,1958,6,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21141,wiltb102,North Melbourne,1958,7,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21142,wiltb102,North Melbourne,1958,8,Geelong,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21143,wiltb102,North Melbourne,1958,9,Richmond,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21144,wiltb102,North Melbourne,1958,10,South Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21145,wiltb102,North Melbourne,1958,11,St Kilda,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21146,wiltb102,North Melbourne,1958,12,Fitzroy,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21147,wiltb102,North Melbourne,1958,13,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21148,wiltb102,North Melbourne,1958,14,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21149,wiltb102,North Melbourne,1958,15,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21150,wiltb102,North Melbourne,1958,16,Hawthorn,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21151,wiltb102,North Melbourne,1958,17,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21152,wiltb102,North Melbourne,1958,18,Collingwood,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21153,wiltb102,North Melbourne,1958,40,Fitzroy,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21154,wiltb102,North Melbourne,1958,50,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21155,wiltb102,North Melbourne,1959,7,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21156,wiltb102,North Melbourne,1959,10,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21157,wiltb102,North Melbourne,1959,11,Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21158,wiltb102,North Melbourne,1959,18,Carlton,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21159,wimbf101,South Melbourne,1925,9,Hawthorn,W,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21160,wimbf101,South Melbourne,1925,10,Geelong,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21161,wimbf101,South Melbourne,1925,12,Carlton,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,wimbf101,South Melbourne,1925,13,Footscray,W,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
21163,wimbf101,South Melbourne,1925,14,North Melbourne,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21164,wimbf101,South Melbourne,1925,15,Richmond,L,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
21165,wimbf101,South Melbourne,1925,16,St Kilda,L,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21166,wimbf101,South Melbourne,1925,17,Collingwood,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
